127.0.0.1 - - [17/Jul/2023:08:17:52 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:17:57 +0700] "GET /WebBanHang/san-pham/assets/user/js/jquery.easing-1.3.min.js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:17:57 +0700] "GET /WebBanHang/san-pham/assets/img/g.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:17:57 +0700] "GET /WebBanHang/san-pham/assets/img/i.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:17:57 +0700] "GET /WebBanHang/san-pham/assets/img/h.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:17:57 +0700] "GET /WebBanHang/san-pham/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:17:57 +0700] "GET /WebBanHang/san-pham/assets/img/d.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:17:57 +0700] "GET /WebBanHang/san-pham/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:17:57 +0700] "GET /WebBanHang/san-pham/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:17:57 +0700] "GET /WebBanHang/san-pham/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:17:57 +0700] "GET /WebBanHang/san-pham/assets/img/f.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:17:57 +0700] "GET /WebBanHang/san-pham/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:17:57 +0700] "GET /WebBanHang/san-pham/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:17:57 +0700] "GET /WebBanHang/san-pham/assets/img/b.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:17:57 +0700] "GET /WebBanHang/san-pham/assets/img/a.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/4 HTTP/1.1" 200 18365
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/a.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/b.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/user/js/jquery.js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/user/js/bootstrap.min.js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/user/js/jquery.easing-1.3.min.js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/user/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/c.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/d.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/user/js/shop.js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/f.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/h.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/e.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/i.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/g.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/b.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/a.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/san-pham/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:08:24:44 +0700] "GET /WebBanHang/assets/user/ico/favicon.ico HTTP/1.1" 200 3154
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/ HTTP/1.1" 200 30060
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/user/assets/img/white_leather.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/user/img/a.jpg HTTP/1.1" 200 53862
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/user/img/i.jpg HTTP/1.1" 200 30551
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/user/img/e.jpg HTTP/1.1" 200 29146
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:16 +0700] "GET /WebBanHang/assets/user/assets/img/new.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/1 HTTP/1.1" 200 18365
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/user/js/jquery.js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/user/js/bootstrap.min.js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/user/js/shop.js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/a.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/b.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/user/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/c.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/user/js/jquery.easing-1.3.min.js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/d.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/e.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/assets/user/assets/img/white_leather.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/g.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/h.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/f.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/i.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [17/Jul/2023:12:45:22 +0700] "GET /WebBanHang/san-pham/assets/img/6.png HTTP/1.1" 404 682
